date,ticker,open,high,low,close,adj_close,volume
2006-03-27,IWM,74.80999755859375,74.94000244140625,74.41999816894531,74.91000366210938,57.10704040527344,23334000
2006-03-28,IWM,74.80999755859375,75.30000305175781,74.33000183105469,74.5199966430664,56.80968475341797,27179200
2006-03-29,IWM,74.66000366210938,75.95999908447266,74.66000366210938,75.9000015258789,57.86173629760742,33875700
2006-03-30,IWM,76.0,76.23999786376953,75.2699966430664,75.69999694824219,57.70927047729492,29733500
2006-03-31,IWM,75.93000030517578,76.0,75.33000183105469,75.97000122070312,57.91511917114258,24722400
2006-04-03,IWM,76.12000274658203,76.41000366210938,75.30000305175781,75.33999633789062,57.43482208251953,35542000
2006-04-04,IWM,75.27999877929688,75.98999786376953,75.06999969482422,75.68000030517578,57.694000244140625,30181200
2006-04-05,IWM,75.83000183105469,76.19999694824219,75.2699966430664,76.06999969482422,57.9913330078125,27471100
2006-04-06,IWM,75.94000244140625,76.2300033569336,75.55000305175781,76.2300033569336,58.113311767578125,25663700
2006-04-07,IWM,76.37000274658203,76.69000244140625,74.86000061035156,75.01000213623047,57.18325424194336,51457700
2006-04-10,IWM,75.02999877929688,75.45999908447266,74.51000213623047,74.93000030517578,57.12226104736328,39109200
2006-04-11,IWM,75.0,75.05999755859375,73.44999694824219,73.5999984741211,56.10835647583008,49801100
2006-04-12,IWM,73.62000274658203,74.4000015258789,73.55000305175781,74.37000274658203,56.69536590576172,40981200
2006-04-13,IWM,74.19999694824219,74.93000030517578,73.76000213623047,74.55999755859375,56.840179443359375,35415700
2006-04-17,IWM,74.62999725341797,74.93000030517578,73.9000015258789,74.61000061035156,56.8782958984375,38356100
2006-04-18,IWM,74.80999755859375,76.69999694824219,74.80000305175781,76.69999694824219,58.47160339355469,58648200
2006-04-19,IWM,76.69000244140625,77.33999633789062,76.2699966430664,77.26000213623047,58.898521423339844,44101500
2006-04-20,IWM,77.33000183105469,77.33000183105469,76.2300033569336,76.8499984741211,58.58595275878906,44622400
2006-04-21,IWM,77.2699966430664,77.3499984741211,76.26000213623047,76.68000030517578,58.45634078979492,40075800
2006-04-24,IWM,76.54000091552734,76.63999938964844,75.7300033569336,76.06999969482422,57.9913330078125,39232800
2006-04-25,IWM,76.0999984741211,76.20999908447266,75.4800033569336,76.12000274658203,58.02945327758789,42940300
2006-04-26,IWM,76.05999755859375,76.75,75.77999877929688,76.05999755859375,57.983707427978516,31348600
2006-04-27,IWM,75.5199966430664,76.66999816894531,74.88999938964844,75.43000030517578,57.503414154052734,91908800
2006-04-28,IWM,75.23999786376953,76.3499984741211,75.0999984741211,76.19999694824219,58.0904426574707,37918800
2006-05-01,IWM,76.29000091552734,76.63999938964844,75.26000213623047,75.26000213623047,57.373809814453125,44216700
2006-05-02,IWM,75.70999908447266,76.31999969482422,75.41000366210938,76.29000091552734,58.15903854370117,36131800
2006-05-03,IWM,76.23999786376953,76.51000213623047,75.69000244140625,76.16000366210938,58.05992889404297,35151900
2006-05-04,IWM,76.25,77.08999633789062,76.25,77.08999633789062,58.76891326904297,30351900
2006-05-05,IWM,77.5199966430664,78.0199966430664,77.31999969482422,77.5199966430664,59.09672164916992,37838800
2006-05-08,IWM,77.5199966430664,77.80999755859375,77.33000183105469,77.62999725341797,59.18057632446289,24715000
2006-05-09,IWM,77.56999969482422,77.79000091552734,77.3499984741211,77.5199966430664,59.09672164916992,21579600
2006-05-10,IWM,77.37999725341797,77.45999908447266,76.7300033569336,77.05000305175781,58.738433837890625,26824100
2006-05-11,IWM,77.12000274658203,77.16000366210938,75.2300033569336,75.30999755859375,57.41192626953125,46910800
2006-05-12,IWM,74.80999755859375,74.8499984741211,73.5,73.5,56.0320930480957,62645500
2006-05-15,IWM,72.94000244140625,73.70999908447266,72.3499984741211,73.16999816894531,55.78054428100586,61905600
2006-05-16,IWM,73.45999908447266,73.87000274658203,72.94000244140625,73.29000091552734,55.87199020385742,35594500
2006-05-17,IWM,72.44999694824219,73.13999938964844,71.8499984741211,71.94999694824219,54.850486755371094,76491400
2006-05-18,IWM,72.41999816894531,72.86000061035156,71.12999725341797,71.2699966430664,54.33207702636719,54127300
2006-05-19,IWM,71.38999938964844,72.18000030517578,70.58999633789062,71.9000015258789,54.81236267089844,79031200
2006-05-22,IWM,71.23999786376953,71.66999816894531,70.08999633789062,71.0999984741211,54.2025032043457,89895900
2006-05-23,IWM,71.87999725341797,72.38999938964844,70.0999984741211,70.18000030517578,53.50114059448242,73644800
2006-05-24,IWM,70.48999786376953,71.37000274658203,69.11000061035156,70.72000122070312,53.91279602050781,124700200
2006-05-25,IWM,71.5,72.27999877929688,71.04000091552734,72.20999908447266,55.04869842529297,63332000
2006-05-26,IWM,72.6500015258789,72.7300033569336,72.0199966430664,72.63999938964844,55.37649154663086,37483000
2006-05-30,IWM,72.30999755859375,72.3499984741211,70.55999755859375,70.63999938964844,53.85181427001953,46837100
2006-05-31,IWM,70.80999755859375,71.87000274658203,70.66999816894531,71.87000274658203,54.78950500488281,58723800
2006-06-01,IWM,71.87999725341797,73.33999633789062,71.6500015258789,73.2699966430664,55.85676956176758,49499200
2006-06-02,IWM,73.73999786376953,73.83999633789062,72.68000030517578,73.22000122070312,55.81865310668945,49690000
2006-06-05,IWM,73.05999755859375,73.1500015258789,70.86000061035156,71.08999633789062,54.19486618041992,66165900
2006-06-06,IWM,71.04000091552734,71.16000366210938,69.80999755859375,70.79000091552734,53.96616744995117,94747900
2006-06-07,IWM,70.81999969482422,71.81999969482422,70.01000213623047,70.0999984741211,53.440155029296875,81935900
2006-06-08,IWM,69.77999877929688,70.41999816894531,68.0,70.16000366210938,53.48588180541992,140237700
2006-06-09,IWM,70.55000305175781,71.0999984741211,69.41999816894531,69.54000091552734,53.013248443603516,63028400
2006-06-12,IWM,69.69999694824219,69.75,67.83000183105469,67.94000244140625,51.793487548828125,108263800
2006-06-13,IWM,67.6500015258789,68.8499984741211,66.5999984741211,66.6500015258789,50.81006622314453,139584200
2006-06-14,IWM,66.76000213623047,67.68000030517578,66.55000305175781,67.44999694824219,51.4199333190918,106669400
2006-06-15,IWM,68.04000091552734,69.97000122070312,67.91000366210938,69.76000213623047,53.18094253540039,96971100
2006-06-16,IWM,69.5999984741211,69.69999694824219,68.56999969482422,68.8499984741211,52.48721694946289,66852400
2006-06-19,IWM,69.0999984741211,69.12000274658203,67.44000244140625,67.5,51.45806121826172,71705700
2006-06-20,IWM,67.55999755859375,68.33000183105469,67.30999755859375,67.41999816894531,51.39707565307617,61105000
2006-06-21,IWM,67.37000274658203,69.05999755859375,67.25,68.5999984741211,52.296634674072266,81035400
2006-06-22,IWM,68.38999938964844,68.61000061035156,67.86000061035156,68.23999786376953,52.1019401550293,50947100
2006-06-23,IWM,68.2300033569336,69.05000305175781,67.72000122070312,68.6500015258789,52.41497039794922,42901800
2006-06-26,IWM,69.0199966430664,69.5,68.94999694824219,69.5,53.0639533996582,39933200
2006-06-27,IWM,69.54000091552734,69.83000183105469,68.0199966430664,68.30000305175781,52.14775085449219,61567100
2006-06-28,IWM,68.3499984741211,68.5999984741211,67.5,68.5999984741211,52.376792907714844,46405900
2006-06-29,IWM,68.80999755859375,71.25,68.80999755859375,71.25,54.40009307861328,96533200
2006-06-30,IWM,71.45999908447266,71.9000015258789,70.55000305175781,71.7300033569336,54.76659393310547,61004300
2006-07-03,IWM,72.0,72.62999725341797,71.76000213623047,72.62999725341797,55.45372009277344,22967800
2006-07-05,IWM,71.83999633789062,71.94999694824219,70.98999786376953,71.56999969482422,54.644432067871094,38621400
2006-07-06,IWM,71.70999908447266,72.19999694824219,71.16000366210938,71.55000305175781,54.6291618347168,33830700
2006-07-07,IWM,71.44999694824219,71.63999938964844,70.3499984741211,70.48999786376953,53.8198356628418,45330300
2006-07-10,IWM,70.66000366210938,71.23999786376953,70.18000030517578,70.5,53.827484130859375,40166800
2006-07-11,IWM,70.11000061035156,71.12000274658203,69.5999984741211,71.12000274658203,54.300872802734375,63444700
2006-07-12,IWM,70.77999877929688,71.08000183105469,69.58999633789062,69.6500015258789,53.17848587036133,50664800
2006-07-13,IWM,69.18000030517578,69.69000244140625,68.0199966430664,68.06999969482422,51.97213363647461,80467000
2006-07-14,IWM,68.08000183105469,68.20999908447266,66.94999694824219,67.52999877929688,51.559837341308594,79083700
2006-07-17,IWM,67.5999984741211,68.19999694824219,67.02999877929688,67.44000244140625,51.49112319946289,67427500
2006-07-18,IWM,67.81999969482422,68.25,66.62000274658203,67.9000015258789,51.842350006103516,74235300
2006-07-19,IWM,67.83999633789062,70.0,67.77999877929688,69.5,53.0639533996582,97816700
2006-07-20,IWM,70.04000091552734,70.37000274658203,67.62000274658203,67.72000122070312,51.704898834228516,73657100
2006-07-21,IWM,67.6500015258789,67.6500015258789,66.3499984741211,66.75,50.96430206298828,103313800
2006-07-24,IWM,67.26000213623047,68.91000366210938,67.25,68.87999725341797,52.5905876159668,72230300
2006-07-25,IWM,68.69999694824219,69.77999877929688,68.38999938964844,69.05000305175781,52.720394134521484,87433100
2006-07-26,IWM,68.93000030517578,69.5999984741211,68.12000274658203,68.9000015258789,52.60585403442383,59831300
2006-07-27,IWM,69.41000366210938,69.88999938964844,67.97000122070312,68.23999786376953,52.1019401550293,59015800
2006-07-28,IWM,68.75,69.69999694824219,68.4800033569336,69.66999816894531,53.193756103515625,62209800
2006-07-31,IWM,69.43000030517578,69.83000183105469,69.05999755859375,69.68000030517578,53.201377868652344,37902900
2006-08-01,IWM,69.16999816894531,69.2300033569336,68.18000030517578,68.58999633789062,52.369171142578125,45003700
2006-08-02,IWM,69.01000213623047,69.72000122070312,68.9000015258789,69.5,53.0639533996582,50137500
2006-08-03,IWM,68.77999877929688,70.33999633789062,68.54000091552734,70.33999633789062,53.70530319213867,49316900
2006-08-04,IWM,71.12999725341797,71.30999755859375,68.97000122070312,69.62000274658203,53.15556335449219,76609200
2006-08-07,IWM,69.37000274658203,69.4800033569336,68.73999786376953,69.3499984741211,52.949432373046875,45882400
2006-08-08,IWM,69.43000030517578,69.95999908447266,68.18000030517578,68.38999938964844,52.21648025512695,76243800
2006-08-09,IWM,68.98999786376953,69.27999877929688,67.5999984741211,67.69999694824219,51.689632415771484,58126400
2006-08-10,IWM,67.30999755859375,68.61000061035156,67.02999877929688,68.30000305175781,52.14775085449219,54415200
2006-08-11,IWM,68.05999755859375,68.06999969482422,67.2300033569336,67.5999984741211,51.61329650878906,42757200
2006-08-14,IWM,68.08999633789062,68.81999969482422,67.68000030517578,68.0,51.91869354248047,45029900
2006-08-15,IWM,69.0,69.44999694824219,68.69000244140625,69.41999816894531,53.002872467041016,48780200
2006-08-16,IWM,69.87000274658203,70.5199966430664,69.48999786376953,70.41999816894531,53.766395568847656,46160700
2006-08-17,IWM,70.22000122070312,71.0999984741211,70.12999725341797,70.52999877929688,53.85039138793945,44642200
2006-08-18,IWM,70.80000305175781,70.94000244140625,70.01000213623047,70.94000244140625,54.16343307495117,36413600
2006-08-21,IWM,70.4800033569336,70.48999786376953,69.8499984741211,70.18000030517578,53.583152770996094,25383500
2006-08-22,IWM,70.0999984741211,70.62000274658203,69.97000122070312,70.41000366210938,53.75876235961914,22657900
2006-08-23,IWM,70.5,70.80000305175781,69.19999694824219,69.5999984741211,53.14030838012695,37109000
2006-08-24,IWM,69.72000122070312,69.87000274658203,68.91000366210938,69.4800033569336,53.04869079589844,32255600
2006-08-25,IWM,69.37999725341797,70.08999633789062,69.2300033569336,69.5999984741211,53.14030838012695,22449400
2006-08-28,IWM,69.54000091552734,70.47000122070312,69.5199966430664,70.33999633789062,53.70530319213867,26650300
2006-08-29,IWM,70.51000213623047,71.25,69.87999725341797,71.25,54.40009307861328,53031100
2006-08-30,IWM,71.30999755859375,72.0,71.04000091552734,71.80000305175781,54.82001876831055,43890900
2006-08-31,IWM,71.95999908447266,72.23999786376953,71.56999969482422,71.7699966430664,54.797119140625,33830000
2006-09-01,IWM,72.08000183105469,72.19999694824219,71.45999908447266,71.81999969482422,54.835304260253906,24118200
2006-09-05,IWM,71.93000030517578,72.5199966430664,71.69999694824219,72.47000122070312,55.33158493041992,38075100
2006-09-06,IWM,71.91999816894531,71.93000030517578,70.83999633789062,70.93000030517578,54.15579605102539,39718500
2006-09-07,IWM,70.52999877929688,71.12000274658203,70.05999755859375,70.30000305175781,53.674781799316406,44611800
2006-09-08,IWM,70.52999877929688,70.68000030517578,70.16999816894531,70.56999969482422,53.88092041015625,27806500
2006-09-11,IWM,70.12999725341797,70.83999633789062,69.6500015258789,70.4800033569336,53.81221008300781,49544600
2006-09-12,IWM,70.63999938964844,72.29000091552734,70.58000183105469,72.13999938964844,55.07962417602539,43200800
2006-09-13,IWM,72.16000366210938,72.87999725341797,72.0,72.75,55.545352935791016,35612000
2006-09-14,IWM,72.47000122070312,72.58999633789062,72.01000213623047,72.48999786376953,55.346839904785156,33680200
2006-09-15,IWM,73.0,73.0199966430664,72.16999816894531,72.66000366210938,55.47666931152344,40826200
2006-09-18,IWM,72.3499984741211,73.06999969482422,72.13999938964844,72.63999938964844,55.46138000488281,37907200
2006-09-19,IWM,72.70999908447266,72.73999786376953,71.1500015258789,72.31999969482422,55.217063903808594,64200600
2006-09-20,IWM,72.79000091552734,73.5,72.7300033569336,73.29000091552734,55.9576416015625,54786800
2006-09-21,IWM,73.3499984741211,73.56999969482422,72.08999633789062,72.5,55.35451126098633,68561500
2006-09-22,IWM,72.16000366210938,72.18000030517578,71.05999755859375,71.54000091552734,54.621517181396484,59289900
2006-09-25,IWM,71.77999877929688,72.6500015258789,71.11000061035156,72.38999938964844,55.270511627197266,61688400
2006-09-26,IWM,72.13999938964844,72.75,71.95999908447266,72.38999938964844,55.447444915771484,42739700
2006-09-27,IWM,72.20999908447266,72.98999786376953,72.19999694824219,72.91999816894531,55.8533935546875,49884200
2006-09-28,IWM,72.9800033569336,73.27999877929688,72.25,72.62999725341797,55.63124084472656,35641100
2006-09-29,IWM,72.70999908447266,72.98999786376953,71.93000030517578,72.0,55.14870834350586,33558300
2006-10-02,IWM,71.97000122070312,72.20999908447266,71.13999938964844,71.31999969482422,54.62786865234375,42184900
2006-10-03,IWM,71.25,71.83000183105469,70.68000030517578,71.22000122070312,54.55127716064453,45911000
2006-10-04,IWM,71.19000244140625,72.94999694824219,71.08999633789062,72.94999694824219,55.87636947631836,51122100
2006-10-05,IWM,72.87000274658203,73.9000015258789,72.8499984741211,73.87999725341797,56.588722229003906,48038000
2006-10-06,IWM,73.61000061035156,73.86000061035156,73.0,73.5,56.29762268066406,34893700
2006-10-09,IWM,73.36000061035156,74.13999938964844,73.05999755859375,74.05999755859375,56.72660827636719,25997000
2006-10-10,IWM,74.0999984741211,74.36000061035156,73.63999938964844,74.0999984741211,56.75724792480469,32950800
2006-10-11,IWM,73.77999877929688,74.29000091552734,73.11000061035156,73.80999755859375,56.53509521484375,52430000
2006-10-12,IWM,74.08000183105469,75.38999938964844,74.08000183105469,75.30000305175781,57.67636489868164,40618400
2006-10-13,IWM,75.30000305175781,75.91000366210938,75.12999725341797,75.9000015258789,58.13594436645508,45517000
2006-10-16,IWM,75.87999725341797,76.54000091552734,75.69000244140625,76.3499984741211,58.480594635009766,46458400
2006-10-17,IWM,75.94000244140625,76.23999786376953,75.3499984741211,75.97000122070312,58.189571380615234,48733400
2006-10-18,IWM,76.5199966430664,76.80000305175781,75.5999984741211,75.9800033569336,58.19722366333008,44694800
2006-10-19,IWM,75.7300033569336,76.4000015258789,75.58000183105469,76.3499984741211,58.480594635009766,43889000
2006-10-20,IWM,76.37000274658203,76.41000366210938,75.4800033569336,75.5999984741211,57.90616989135742,39507600
2006-10-23,IWM,75.3499984741211,76.27999877929688,75.08999633789062,75.75,58.02104568481445,38995800
2006-10-24,IWM,75.51000213623047,75.94999694824219,75.33999633789062,75.9000015258789,58.13594436645508,30504800
2006-10-25,IWM,75.7300033569336,76.45999908447266,75.4800033569336,76.4000015258789,58.51891326904297,51574000
2006-10-26,IWM,76.63999938964844,77.1500015258789,75.87000274658203,77.04000091552734,59.00911331176758,49379500
2006-10-27,IWM,76.88999938964844,77.11000061035156,75.94000244140625,76.13999938964844,58.31975173950195,51799300
2006-10-30,IWM,75.77999877929688,76.70999908447266,75.52999877929688,76.47000122070312,58.572540283203125,51246800
2006-10-31,IWM,76.5999984741211,76.79000091552734,75.69999694824219,76.2300033569336,58.38872528076172,46092200
2006-11-01,IWM,76.44999694824219,76.58000183105469,74.58000183105469,74.58000183105469,57.12490463256836,47212200
2006-11-02,IWM,74.11000061035156,74.9000015258789,74.0999984741211,74.47000122070312,57.04063034057617,47585300
2006-11-03,IWM,74.81999969482422,75.23999786376953,74.20999908447266,74.83000183105469,57.316383361816406,49053800
2006-11-06,IWM,75.20999908447266,76.08000183105469,75.0,75.69999694824219,57.982765197753906,47702600
2006-11-07,IWM,75.83000183105469,76.83000183105469,75.7699966430664,76.19999694824219,58.36574172973633,49200600
2006-11-08,IWM,75.61000061035156,76.80000305175781,75.41000366210938,76.58999633789062,58.6644287109375,52411800
2006-11-09,IWM,76.73999786376953,76.80000305175781,75.33000183105469,75.88999938964844,58.128299713134766,49553600
2006-11-10,IWM,75.7699966430664,76.56999969482422,75.61000061035156,76.5199966430664,58.6108283996582,43722400
2006-11-13,IWM,76.43000030517578,76.98999786376953,76.19999694824219,76.62999725341797,58.69507598876953,39373200
2006-11-14,IWM,76.91000366210938,78.11000061035156,76.43000030517578,78.11000061035156,59.82870101928711,68600600
2006-11-15,IWM,78.1500015258789,79.01000213623047,77.9800033569336,78.69999694824219,60.280601501464844,65076400
2006-11-16,IWM,79.0999984741211,79.11000061035156,78.37999725341797,78.63999938964844,60.23463439941406,49327900
2006-11-17,IWM,78.3499984741211,78.61000061035156,77.83999633789062,78.58999633789062,60.19636154174805,35969400
2006-11-20,IWM,78.3499984741211,78.8499984741211,78.11000061035156,78.69999694824219,60.280601501464844,48400400
2006-11-21,IWM,78.69000244140625,78.87000274658203,78.30999755859375,78.83000183105469,60.38019943237305,40727000
2006-11-22,IWM,78.97000122070312,79.11000061035156,78.55999755859375,78.91999816894531,60.44911575317383,33281900
2006-11-24,IWM,78.37000274658203,79.02999877929688,78.2300033569336,78.55999755859375,60.173343658447266,17933400
2006-11-27,IWM,78.51000213623047,78.54000091552734,76.72000122070312,76.80000305175781,58.8253173828125,72824600
2006-11-28,IWM,76.58999633789062,77.16000366210938,76.29000091552734,77.05999755859375,59.02448272705078,59174400
2006-11-29,IWM,77.5199966430664,78.20999908447266,77.30000305175781,78.05999755859375,59.790409088134766,53282800
2006-11-30,IWM,77.9000015258789,78.5999984741211,77.5,78.06999969482422,59.79805374145508,58605000
2006-12-01,IWM,78.1500015258789,78.37000274658203,76.8499984741211,77.77999877929688,59.575923919677734,87109800
2006-12-04,IWM,77.95999908447266,79.33000183105469,77.93000030517578,79.31999969482422,60.755523681640625,54369200
2006-12-05,IWM,79.4000015258789,79.76000213623047,79.06999969482422,79.37999725341797,60.80146408081055,39558600
2006-12-06,IWM,79.19999694824219,79.48999786376953,78.79000091552734,79.11000061035156,60.59467697143555,37810400
2006-12-07,IWM,79.29000091552734,79.51000213623047,78.66000366210938,78.7699966430664,60.33424377441406,39544100
2006-12-08,IWM,78.62000274658203,79.33999633789062,78.16000366210938,78.77999877929688,60.341896057128906,43109600
2006-12-11,IWM,78.80000305175781,79.18000030517578,78.54000091552734,78.9800033569336,60.495086669921875,35233200
2006-12-12,IWM,78.94000244140625,79.0199966430664,77.88999938964844,78.55000305175781,60.165748596191406,47917600
2006-12-13,IWM,78.91000366210938,79.0,78.1500015258789,78.6500015258789,60.242313385009766,47296600
2006-12-14,IWM,78.62000274658203,79.58999633789062,78.55999755859375,78.97000122070312,60.48741912841797,52286200
2006-12-15,IWM,79.30000305175781,79.5,78.80999755859375,78.9000015258789,60.433807373046875,38923800
2006-12-18,IWM,79.05999755859375,79.20999908447266,77.62999725341797,77.91000366210938,59.675514221191406,47013800
2006-12-19,IWM,77.44999694824219,78.11000061035156,77.0999984741211,77.86000061035156,59.637210845947266,54066400
2006-12-20,IWM,77.62000274658203,78.26000213623047,77.62000274658203,77.9800033569336,59.98257827758789,43288200
2006-12-21,IWM,77.98999786376953,78.3499984741211,77.30999755859375,77.62000274658203,59.70570373535156,49951400
2006-12-22,IWM,77.58999633789062,77.75,77.05000305175781,77.11000061035156,59.3133544921875,31230400
2006-12-26,IWM,77.33000183105469,78.22000122070312,77.30000305175781,78.20999908447266,60.159507751464844,21798200
2006-12-27,IWM,78.37000274658203,79.16999816894531,78.3499984741211,79.13999938964844,60.87486267089844,39294000
2006-12-28,IWM,79.02999877929688,79.27999877929688,78.6500015258789,78.77999877929688,60.597957611083984,28257400
2006-12-29,IWM,78.66000366210938,78.98999786376953,77.98999786376953,78.02999877929688,60.02104187011719,30795200
2007-01-03,IWM,78.68000030517578,79.12000274658203,77.22000122070312,78.16000366210938,60.12101364135742,54095400
2007-01-04,IWM,77.88999938964844,78.58999633789062,77.27999877929688,78.37000274658203,60.28261947631836,45577600
2007-01-05,IWM,78.0199966430664,78.37000274658203,76.69999694824219,76.7300033569336,59.02109146118164,57486800
2007-01-08,IWM,76.94999694824219,77.30000305175781,76.2300033569336,76.43000030517578,58.79032516479492,46117200
2007-01-09,IWM,77.12000274658203,77.30999755859375,76.19000244140625,77.1500015258789,59.344146728515625,62791800
2007-01-10,IWM,76.76000213623047,77.75,76.56999969482422,77.75,59.8056640625,49239300
2007-01-11,IWM,77.45999908447266,78.54000091552734,77.4000015258789,78.2300033569336,60.174861907958984,49188300
